,obj_name,field_name,flag,xpix,ypix
277,NDWFS_J142500.3+334642,NDWFSJ1426p3346,1.0,7531.999579178297,4568.000133918432
278,NDWFS_J142506.9+334728,NDWFSJ1426p3346,1.0,7213.9999527560285,4739.999869339597
279,NDWFS_J142531.6+334812,NDWFSJ1426p3346,1.0,6013.000495143766,4889.99968410448
280,NDWFS_J142527.6+334900,NDWFSJ1426p3346,1.0,6206.000140995824,5080.000594729414
281,NDWFS_J142512.4+335310,NDWFSJ1426p3346,1.0,6923.000346107379,6060.999902494173
282,NDWFS_J142526.2+335025,NDWFSJ1426p3346,1.0,6265.999724691643,5407.000455095174
283,NDWFS_J142507.2+335017,NDWFSJ1426p3346,1.0,7189.00054276473,5392.000232333276
284,NDWFS_J142521.5+335206,NDWFSJ1426p3346,1.0,6488.999708702992,5806.000622240259
285,NDWFS_J142642.6+333415,NDWFSJ1426p3346,1.0,2628.000377557528,1592.9993848393588
286,NDWFS_J142714.7+333807,NDWFSJ1426p3346,1.0,1059.9995216124862,2475.0002403174385
287,NDWFS_J142712.2+333851,NDWFSJ1426p3346,1.0,1182.0001808435318,2646.0002242075843
288,NDWFS_J142553.3+333515,NDWFSJ1426p3346,1.0,5009.999805116742,1860.0003251250184
289,NDWFS_J142629.8+334008,NDWFSJ1426p3346,1.0,3230.000014348261,2971.0006676516823
290,NDWFS_J142609.1+334009,NDWFSJ1426p3346,1.0,4227.99999263158,2990.000395761146
291,NDWFS_J142445.0+333907,NDWFSJ1426p3346,1.0,8302.99994685575,2815.000279256157
292,NDWFS_J142533.9+340344,NDWFSJ1426p3346,1.0,5844.999469804287,8501.999956535397
293,NDWFS_J142702.2+335806,NDWFSJ1426p3346,0.0,1605.9999129619046,7131.999981339589
294,NDWFS_J142551.9+340013,NDWFSJ1426p3346,0.0,5044.999708035957,7682.000402283273
295,NDWFS_J142606.8+334317,NDWFSJ1426p3346,0.0,4331.0004114460935,3720.999340687663
296,NDWFS_J142535.7+333633,NDWFSJ1426p3346,0.0,5859.000443114477,2174.9994351694822
297,NDWFS_J142719.4+340230,NDWFSJ1426p3346,0.0,765.0005049738593,8144.99976188718
298,NDWFS_J142612.8+335417,NDWFSJ1426p3346,0.0,4001.000491745923,6275.000141009232
299,NDWFS_J142449.7+335902,NDWFSJ1426p3346,0.0,7996.000319062194,7440.999621988023
300,NDWFS_J142539.7+333001,NDWFSJ1426p3346,0.0,5690.000111721616,652.9993728290574
301,NDWFS_J142623.4+334955,NDWFSJ1426p3346,0.0,3505.0000629637907,5252.999870241906
302,NDWFS_J142623.4+340229,NDWFSJ1426p3346,0.0,3466.000533445644,8174.000037844425
303,NDWFS_J142501.0+335239,NDWFSJ1426p3346,0.0,7473.000052435022,5948.9994667441815
304,NDWFS_J142703.5+334432,NDWFSJ1426p3346,0.0,1584.0005742823523,3974.0003640841087
305,NDWFS_J142525.2+333916,NDWFSJ1426p3346,0.0,6356.999534794224,2815.999632270052
306,NDWFS_J142630.6+334547,NDWFSJ1426p3346,0.0,3170.99949938532,4286.000350287748
307,NDWFS_J142618.7+333505,NDWFSJ1426p3346,0.0,3781.9996216369,1802.999747738224
308,NDWFS_J142454.1+334116,NDWFSJ1426p3346,0.0,7855.999497113513,3306.000672345811
309,NDWFS_J142515.4+333524,NDWFSJ1426p3346,0.0,6847.000127136853,1925.9996770838045
310,NDWFS_J142546.9+335121,NDWFSJ1426p3346,0.0,5264.999552942383,5609.999715122676
311,NDWFS_J142732.2+340006,NDWFSJ1426p3346,0.0,153.9995082773712,7577.999672217704
312,NDWFS_J142519.3+334258,NDWFSJ1426p3346,0.0,6629.9995798483,3682.0000805549207
313,NDWFS_J142708.7+334020,NDWFSJ1426p3346,0.0,1341.9996984051704,2993.999808654291
314,NDWFS_J142524.8+335539,NDWFSJ1426p3346,0.0,6314.000492636867,6628.000665366748
315,NDWFS_J142537.3+335938,NDWFSJ1426p3346,0.0,5700.000195079439,7544.999742460128
316,NDWFS_J142523.3+335852,NDWFSJ1426p3346,0.0,6374.0004615865655,7375.999691072189
317,NDWFS_J142626.3+335510,NDWFSJ1426p3346,0.0,3348.0005037794253,6470.00017328819
318,NDWFS_J142641.5+340108,NDWFSJ1426p3346,0.0,2595.9995665566603,7849.999573455845
319,NDWFS_J142618.0+333551,NDWFSJ1426p3346,0.0,3815.0001279213793,1985.000412580821
320,NDWFS_J142528.1+334911,NDWFSJ1426p3346,0.0,6179.999705134669,5116.999563923065
321,NDWFS_J142719.1+335551,NDWFSJ1426p3346,0.0,798.9997581758325,6595.999846597557
322,NDWFS_J142528.6+333750,NDWFSJ1426p3346,0.0,6200.999782630322,2481.000250661329
323,NDWFS_J142622.4+334216,NDWFSJ1426p3346,0.0,3580.999701067012,3472.999353908808
324,NDWFS_J142715.0+333609,NDWFSJ1426p3346,0.0,1052.0002864514736,2017.000469383744
325,NDWFS_J142455.9+334003,NDWFSJ1426p3346,0.0,7772.000402155012,3023.0006732100646
326,NDWFS_J142445.6+333541,NDWFSJ1426p3346,0.0,8292.999524190232,2016.0002118573263
327,NDWFS_J142559.5+335842,NDWFSJ1426p3346,0.0,4630.99969633744,7311.999957520543
328,NDWFS_J142647.0+335249,NDWFSJ1426p3346,0.0,2355.999846495575,5910.999504449052
329,NDWFS_J142702.9+333745,NDWFSJ1426p3346,0.0,1635.0002053793469,2392.9996768833025
330,NDWFS_J142522.5+335351,NDWFSJ1426p3346,0.0,6432.000078287423,6211.999802217238
331,NDWFS_J142626.0+340257,NDWFSJ1426p3346,0.0,3339.9996850281186,8279.999643636473
332,NDWFS_J142459.1+333708,NDWFSJ1426p3346,0.0,7629.999579145169,2339.9996750947794
333,NDWFS_J142638.2+335138,NDWFSJ1426p3346,0.0,2788.0005557082404,5641.999532582767
334,NDWFS_J142717.8+340532,NDWFSJ1426p3346,0.0,834.9996482242477,8850.000526222553
335,NDWFS_J142548.2+335037,NDWFSJ1426p3346,0.0,5202.999565230908,5437.999516400381
336,NDWFS_J142657.7+334927,NDWFSJ1426p3346,0.0,1848.0005344587128,5120.000327505887
337,NDWFS_J142714.0+340158,NDWFSJ1426p3346,0.0,1025.9994536993763,8022.000210334993
338,NDWFS_J142605.0+334526,NDWFSJ1426p3346,0.0,4414.000312390468,4220.000291414705
339,NDWFS_J142702.5+335641,NDWFSJ1426p3346,0.0,1596.9995176128596,6800.999957644754
340,NDWFS_J142706.4+334007,NDWFSJ1426p3346,0.0,1456.9995562714466,2944.999364785379
341,NDWFS_J142718.5+333634,NDWFSJ1426p3346,0.0,876.0001484123313,2110.9995774997224
342,NDWFS_J142508.3+334404,NDWFSJ1426p3346,0.0,7158.999673453203,3945.000663390568
343,NDWFS_J142601.1+333206,NDWFSJ1426p3346,0.0,4645.999776125547,1122.999298736302
344,NDWFS_J142450.5+335323,NDWFSJ1426p3346,0.0,7979.000430579599,6127.0002032907305
345,NDWFS_J142553.9+333401,NDWFSJ1426p3346,0.0,4984.999850778237,1574.999791389595
346,NDWFS_J142440.7+334938,NDWFSJ1426p3346,0.0,8468.999550599248,5266.000636256248
347,NDWFS_J142527.4+335047,NDWFSJ1426p3346,0.0,6208.000541462647,5493.000504290029
348,NDWFS_J142512.6+333152,NDWFSJ1426p3346,0.0,6995.99955082254,1103.0006109530514
349,NDWFS_J142500.9+334017,NDWFSJ1426p3346,0.0,7530.000234002353,3072.9996845914848
350,NDWFS_J142543.8+335332,NDWFSJ1426p3346,0.0,5408.000514721411,6120.000287235528
351,NDWFS_J142631.6+333002,NDWFSJ1426p3346,0.0,3174.00052916858,620.0002747516573
352,NDWFS_J142628.7+333007,NDWFSJ1426p3346,0.0,3308.9995106412825,640.0000943625218
353,NDWFS_J142610.4+332853,NDWFSJ1426p3346,0.0,4206.00041515167,366.0005455616156
354,NDWFS_J142548.7+334126,NDWFSJ1426p3346,0.0,5213.999585971942,3303.999783207726
355,NDWFS_J142653.3+335754,NDWFSJ1426p3346,0.0,2033.999922106319,7090.000395392148
356,NDWFS_J142506.3+333106,NDWFSJ1426p3346,0.0,7305.999642178245,931.9996292923934
357,NDWFS_J142504.0+340004,NDWFSJ1426p3346,0.0,7300.99988079695,7672.999341135592
358,NDWFS_J142518.4+333626,NDWFSJ1426p3346,0.0,6695.000335995072,2163.0000100173474
359,NDWFS_J142508.8+333146,NDWFSJ1426p3346,0.0,7181.000313435892,1085.999740261088
360,NDWFS_J142717.3+332913,NDWFSJ1426p3346,0.0,956.9997760332552,404.00016466871057
361,NDWFS_J142517.8+334830,NDWFSJ1426p3346,0.0,6682.000296139689,4967.999806849607
362,NDWFS_J142450.3+334510,NDWFSJ1426p3346,0.0,8025.999554348436,4218.000625702113
363,NDWFS_J142707.4+333539,NDWFSJ1426p3346,0.0,1420.9997239148524,1905.9995633147737
364,NDWFS_J142517.3+340036,NDWFSJ1426p3346,0.0,6657.000236026022,7784.000273832848
365,NDWFS_J142540.9+340001,NDWFSJ1426p3346,0.0,5524.000306264825,7629.99948549037
366,NDWFS_J142447.0+334819,NDWFSJ1426p3346,0.0,8168.000269760858,4953.99941718662
367,NDWFS_J142606.7+333604,NDWFSJ1426p3346,0.0,4362.000092823317,2040.0005197510343
368,NDWFS_J142716.9+335035,NDWFSJ1426p3346,0.0,919.0005084256408,5372.999898839857
369,NDWFS_J142458.5+340451,NDWFSJ1426p3346,0.0,7546.00056593871,8787.000040870837
370,NDWFS_J142600.3+333552,NDWFSJ1426p3346,0.0,4668.000378247496,2000.9993373224097
371,NDWFS_J142454.6+333559,NDWFSJ1426p3346,0.0,7855.00024925562,2079.999829977847
372,NDWFS_J142450.2+335459,NDWFSJ1426p3346,0.0,7988.000446606551,6499.999691279891
373,NDWFS_J142700.9+335427,NDWFSJ1426p3346,0.0,1681.999907595009,6282.999758962563
374,NDWFS_J142724.7+334720,NDWFSJ1426p3346,0.0,552.9995178640384,4614.999520489196
375,NDWFS_J142459.2+334205,NDWFSJ1426p3346,0.0,7604.000332415657,3490.9993643283487
376,NDWFS_J142727.9+340014,NDWFSJ1426p3346,0.0,360.99993752179216,7611.99976031179
377,NDWFS_J142716.6+333651,NDWFSJ1426p3346,0.0,971.0002457020636,2178.000508875639
378,NDWFS_J142654.5+334324,NDWFSJ1426p3346,0.0,2023.0004355966207,3717.0002651670593
379,NDWFS_J142453.2+335029,NDWFSJ1426p3346,0.0,7860.999469596638,5450.999483391548
380,NDWFS_J142545.9+335845,NDWFSJ1426p3346,0.0,5287.0005653671615,7331.999356161756
381,NDWFS_J142445.3+334811,NDWFSJ1426p3346,0.0,8253.000125566366,4922.000293631504
382,NDWFS_J142454.4+335456,NDWFSJ1426p3346,0.0,7783.999858339957,6486.999987508
383,NDWFS_J142627.3+335155,NDWFSJ1426p3346,0.0,3312.0002868062093,5712.000328114453
384,NDWFS_J142708.5+334332,NDWFSJ1426p3346,0.0,1346.000223158724,3738.000602275367
385,NDWFS_J142559.4+333534,NDWFSJ1426p3346,0.0,4715.999778406149,1932.999693786784
386,NDWFS_J142541.6+333658,NDWFSJ1426p3346,0.0,5573.000149820771,2268.000304467265
387,NDWFS_J142628.1+335059,NDWFSJ1426p3346,0.0,3275.9998388644235,5498.000107621194
388,NDWFS_J142502.2+334645,NDWFSJ1426p3346,0.0,7442.000340365201,4577.000650384911
389,NDWFS_J142603.9+334631,NDWFSJ1426p3346,0.0,4459.00009853482,4471.9996236234965
390,NDWFS_J142517.3+333457,NDWFSJ1426p3346,0.0,6755.999566202681,1818.9995315474644
391,NDWFS_J142446.2+340551,NDWFSJ1426p3346,0.0,8135.999908446618,9034.000249760527
392,NDWFS_J142734.1+340226,NDWFSJ1426p3346,0.0,60.00041461110595,8121.000436109297
393,NDWFS_J142449.4+332856,NDWFSJ1426p3346,0.0,8133.000489953276,442.0005966873978
394,NDWFS_J142450.6+340456,NDWFSJ1426p3346,0.0,7928.9998744396435,8816.999606200112
395,NDWFS_J142624.0+335504,NDWFSJ1426p3346,0.0,3458.99965745227,6448.999582952711
396,NDWFS_J142702.2+335614,NDWFSJ1426p3346,0.0,1612.0000515918673,6696.999897738974
397,NDWFS_J142553.7+340049,NDWFSJ1426p3346,0.0,4904.999446686867,7808.000122694879
398,NDWFS_J142532.2+340008,NDWFSJ1426p3346,0.0,5941.999491525679,7663.000468020477
399,NDWFS_J142557.6+335757,NDWFSJ1426p3346,0.0,4726.000103056889,7136.0001335430325
400,NDWFS_J142724.6+335907,NDWFSJ1426p3346,0.0,523.9995541487606,7353.999755187211
401,NDWFS_J142640.0+335528,NDWFSJ1426p3346,0.0,2684.999922646324,6529.999946727357
402,NDWFS_J142633.4+334811,NDWFSJ1426p3346,0.0,3030.000491126588,4841.999756892724
403,NDWFS_J142653.1+343856,NDWFSJ1426p3421,1.0,1947.9997897867745,8460.000566056962
404,NDWFS_J142714.6+343154,NDWFSJ1426p3421,1.0,937.9997473280836,6811.999914191227
405,NDWFS_J142643.9+340937,NDWFSJ1426p3421,1.0,2479.0000645875625,1649.0001338666189
406,NDWFS_J142620.0+340427,NDWFSJ1426p3421,1.0,3643.999854562502,461.0006257476971
407,NDWFS_J142729.8+341124,NDWFSJ1426p3421,1.0,262.999536365267,2034.9997349259345
408,NDWFS_J142453.4+340437,NDWFSJ1426p3421,1.0,7815.999923878022,569.0001327367863
409,NDWFS_J142515.6+340526,NDWFSJ1426p3421,1.0,6742.999494103606,748.0004829408581
410,NDWFS_J142719.2+343906,NDWFSJ1426p3421,1.0,699.0000209174414,8483.000562080817
411,NDWFS_J142646.0+343003,NDWFSJ1426p3421,1.0,2315.0003711832287,6399.999894850816
412,NDWFS_J142700.0+343138,NDWFSJ1426p3421,1.0,1636.0000094827992,6759.000682863789
413,NDWFS_J142638.3+343345,NDWFSJ1426p3421,1.0,2672.9997562263416,7264.999480540257
414,NDWFS_J142719.2+343508,NDWFSJ1426p3421,1.0,711.0004793259068,7563.999729603328
415,NDWFS_J142546.5+343549,NDWFSJ1426p3421,1.0,5148.0000604140005,7781.999982885153
416,NDWFS_J142442.9+343203,NDWFSJ1426p3421,1.0,8205.00013337399,6958.000168120581
417,NDWFS_J142650.5+342005,NDWFSJ1426p3421,1.0,2127.000326348796,4077.0000711451617
418,NDWFS_J142723.5+342709,NDWFSJ1426p3421,1.0,521.9996049581368,5703.00004656111
419,NDWFS_J142616.2+341538,NDWFSJ1426p3421,1.0,3791.999977873649,3061.9996099641303
420,NDWFS_J142635.7+342044,NDWFSJ1426p3421,1.0,2840.0002295451213,4240.000542034676
421,NDWFS_J142611.3+342325,NDWFSJ1426p3421,1.0,4002.999502321967,4881.999530191626
422,NDWFS_J142617.8+342714,NDWFSJ1426p3421,1.0,3673.999520674861,5762.999836180261
423,NDWFS_J142456.2+341513,NDWFSJ1426p3421,1.0,7638.999603002096,3031.0002660353816
424,NDWFS_J142517.5+341608,NDWFSJ1426p3421,1.0,6609.999796013817,3227.9997889531405
425,NDWFS_J142445.0+341626,NDWFSJ1426p3421,1.0,8172.000148397783,3323.999698388832
426,NDWFS_J142719.2+340417,NDWFSJ1426p3421,1.0,791.9997291171185,385.0000945163879
427,NDWFS_J142637.4+340859,NDWFSJ1426p3421,1.0,2794.999826221221,1503.999792411433
428,NDWFS_J142639.3+340935,NDWFSJ1426p3421,1.0,2699.9995420039086,1641.0002087440353
429,NDWFS_J142557.4+340447,NDWFSJ1426p3421,1.0,4735.000270415778,553.9994168298872
430,NDWFS_J142630.4+341345,NDWFSJ1426p3421,1.0,3117.000354752752,2615.999635138469
431,NDWFS_J142535.9+341315,NDWFSJ1426p3421,1.0,5736.999637119337,2538.000428724428
432,NDWFS_J142444.1+340448,NDWFSJ1426p3421,1.0,8263.999521062608,617.9994367099412
433,NDWFS_J142516.7+340842,NDWFSJ1426p3421,1.0,6679.99999691694,1498.000174220413
434,NDWFS_J142520.0+341111,NDWFSJ1426p3421,1.0,6511.999923558324,2067.000316848312
435,NDWFS_J142448.7+341436,NDWFSJ1426p3421,1.0,8000.99994456676,2892.999327306293
436,NDWFS_J142529.4+341316,NDWFSJ1426p3421,1.0,6044.000191756037,2545.9995909807
437,NDWFS_J142510.0+341335,NDWFSJ1426p3421,1.0,6982.0003017887975,2634.999466712456
438,NDWFS_J142526.4+343856,NDWFSJ1426p3421,1.0,6096.999562555648,8521.999886059806
439,NDWFS_J142732.3+340323,NDWFSJ1426p3421,0.0,164.00013708335246,169.9993384169779
440,NDWFS_J142541.2+340941,NDWFSJ1426p3421,0.0,5493.000366835851,1703.9999681329514
441,NDWFS_J142441.4+343432,NDWFSJ1426p3421,0.0,8268.000312348559,7533.999686950262
442,NDWFS_J142708.2+344028,NDWFSJ1426p3421,0.0,1220.0000604092766,8808.999657957133
443,NDWFS_J142644.4+341613,NDWFSJ1426p3421,0.0,2434.0004412093986,3182.999648965209
444,NDWFS_J142511.4+341719,NDWFSJ1426p3421,0.0,6900.000068009485,3507.9996873460327
445,NDWFS_J142725.4+343153,NDWFSJ1426p3421,0.0,419.9999073884337,6805.000264264949
446,NDWFS_J142500.5+343729,NDWFSJ1426p3421,0.0,7340.000357216442,8206.000490140754
447,NDWFS_J142511.6+342913,NDWFSJ1426p3421,0.0,6842.99960822389,6271.999822022573
448,NDWFS_J142502.1+343453,NDWFSJ1426p3421,0.0,7275.000267546526,7598.000592209111
449,NDWFS_J142708.9+343154,NDWFSJ1426p3421,0.0,1214.000428205587,6809.999967104735
450,NDWFS_J142503.9+343054,NDWFSJ1426p3421,0.0,7203.999829203418,6672.000344611713
451,NDWFS_J142646.3+340421,NDWFSJ1426p3421,0.0,2376.000269175224,420.9993251955352
452,NDWFS_J142705.6+343109,NDWFSJ1426p3421,0.0,1370.999860067397,6642.999334278346
453,NDWFS_J142714.5+341348,NDWFSJ1426p3421,0.0,992.9995074507387,2600.999797319134
454,NDWFS_J142616.4+342305,NDWFSJ1426p3421,0.0,3756.99972112483,4797.999797066669
455,NDWFS_J142641.8+340915,NDWFSJ1426p3421,0.0,2577.9996830202763,1563.9994016432986
456,NDWFS_J142623.9+342319,NDWFSJ1426p3421,0.0,3397.000048701484,4847.000281150442
457,NDWFS_J142613.1+342133,NDWFSJ1426p3421,0.0,3920.99943449891,4442.999768284173
458,NDWFS_J142644.4+343324,NDWFSJ1426p3421,0.0,2380.0004211244686,7178.999877805804
459,NDWFS_J142444.5+342058,NDWFSJ1426p3421,0.0,8174.000413023867,4377.999340496415
460,NDWFS_J142701.9+341900,NDWFSJ1426p3421,0.0,1584.0001032057226,3819.999856415783
461,NDWFS_J142613.8+343618,NDWFSJ1426p3421,0.0,3839.999826436975,7873.000555658818
462,NDWFS_J142531.0+340941,NDWFSJ1426p3421,0.0,5985.999602451713,1714.0000641729257
463,NDWFS_J142541.6+341332,NDWFSJ1426p3421,0.0,5462.999712024619,2600.0004575618227
464,NDWFS_J142558.1+340626,NDWFSJ1426p3421,0.0,4694.999859113301,943.0002260658916
465,NDWFS_J142702.4+342143,NDWFSJ1426p3421,0.0,1554.9999991009115,4447.000201853868
466,NDWFS_J142542.2+340514,NDWFSJ1426p3421,0.0,5462.999960932484,668.999591338038
467,NDWFS_J142437.9+341606,NDWFSJ1426p3421,0.0,8512.000273232527,3253.000651980798
468,NDWFS_J142557.5+340722,NDWFSJ1426p3421,0.0,4720.999551554323,1157.0001971511006
469,NDWFS_J142708.6+342404,NDWFSJ1426p3421,0.0,1248.999921667366,4996.000492118528
470,NDWFS_J142624.0+341615,NDWFSJ1426p3421,0.0,3414.999887310263,3204.0005581837563
471,NDWFS_J142529.2+341818,NDWFSJ1426p3421,0.0,6039.000183854096,3721.000162059083
472,NDWFS_J142532.4+341528,NDWFSJ1426p3421,0.0,5897.000476455203,3058.0000110762976
473,NDWFS_J142549.9+341420,NDWFSJ1426p3421,0.0,5058.999782613391,2781.0000526772887
474,NDWFS_J142640.5+342245,NDWFSJ1426p3421,0.0,2602.000123297181,4704.000322291048
475,NDWFS_J142440.7+342223,NDWFSJ1426p3421,0.0,8353.000041455896,4712.000071288258
476,NDWFS_J142639.4+343521,NDWFSJ1426p3421,0.0,2611.999663353201,7636.999463035268
477,NDWFS_J142530.1+340429,NDWFSJ1426p3421,0.0,6049.999696767471,503.99947591331966
478,NDWFS_J142533.9+340828,NDWFSJ1426p3421,0.0,5852.000176650938,1427.9998818252711
479,NDWFS_J142544.6+342708,NDWFSJ1426p3421,0.0,5267.999778346308,5764.000687199652
480,NDWFS_J142644.1+343529,NDWFSJ1426p3421,0.0,2390.0005428998884,7665.00038265555
481,NDWFS_J142630.7+340502,NDWFSJ1426p3421,0.0,3129.999666938628,592.000325531129
482,NDWFS_J142505.8+342850,NDWFSJ1426p3421,0.0,7123.999544083501,6191.000364114974
483,NDWFS_J142716.2+342752,NDWFSJ1426p3421,0.0,873.0004267408567,5873.999912631286
484,NDWFS_J142711.3+342055,NDWFSJ1426p3421,0.0,1126.999495205815,4260.999631571387
485,NDWFS_J142519.7+341040,NDWFSJ1426p3421,0.0,6526.000397344389,1952.999593688087
486,NDWFS_J142534.5+341121,NDWFSJ1426p3421,0.0,5809.000449163763,2098.999873645849
487,NDWFS_J142714.6+342307,NDWFSJ1426p3421,0.0,963.9999356755308,4767.999375476403
488,NDWFS_J142652.9+341642,NDWFSJ1426p3421,0.0,2025.99984830197,3290.000445435944
489,NDWFS_J142624.1+341545,NDWFSJ1426p3421,0.0,3413.999905167966,3088.000069735211
490,NDWFS_J142726.5+342436,NDWFSJ1426p3421,0.0,389.9996414626239,5108.000660412401
491,NDWFS_J142531.9+342924,NDWFSJ1426p3421,0.0,5866.9998840042645,6300.999523368861
492,NDWFS_J142526.5+341142,NDWFSJ1426p3421,0.0,6192.000507567835,2188.000363680599
493,NDWFS_J142625.0+341630,NDWFSJ1426p3421,0.0,3364.0004464322665,3261.000678087916
494,NDWFS_J142550.9+340956,NDWFSJ1426p3421,0.0,5025.999700480727,1757.0006113752518
495,NDWFS_J142536.2+341232,NDWFSJ1426p3421,0.0,5725.00044234463,2372.000182110917
496,NDWFS_J142701.6+341543,NDWFSJ1426p3421,0.0,1606.9995018669615,3057.000218387564
497,NDWFS_J142645.0+342946,NDWFSJ1426p3421,0.0,2363.999783768448,6332.999773943113
498,NDWFS_J142456.5+340843,NDWFSJ1426p3421,0.0,7652.999774388267,1520.0004893195946
499,NDWFS_J142608.8+341243,NDWFSJ1426p3421,0.0,4156.0000705838975,2389.999532761713
500,NDWFS_J142459.9+340420,NDWFSJ1426p3421,0.0,7505.000118572927,495.9995532545327
501,NDWFS_J142631.3+341936,NDWFSJ1426p3421,0.0,3053.999840664428,3980.999920932486
502,NDWFS_J142601.3+340508,NDWFSJ1426p3421,0.0,4545.99976117185,633.9996258332608
503,NDWFS_J142650.9+341248,NDWFSJ1426p3421,0.0,2133.0004483845696,2384.000671486827
504,NDWFS_J142640.9+342105,NDWFSJ1426p3421,0.0,2585.0000782744846,4316.000240546121
505,NDWFS_J142440.0+343718,NDWFSJ1426p3421,0.0,8326.000093778799,8181.999505838945
506,NDWFS_J142707.9+342507,NDWFSJ1426p3421,0.0,1278.9997944552124,5238.000279340913
507,NDWFS_J142435.4+343524,NDWFSJ1426p3421,0.0,8548.999925476444,7744.999755681304
508,NDWFS_J142625.5+342848,NDWFSJ1426p3421,0.0,3300.9997519770186,6120.999997097571
509,NDWFS_J142729.4+342704,NDWFSJ1426p3421,0.0,241.99988134202977,5679.999501291548
510,NDWFS_J142440.7+341903,NDWFSJ1426p3421,0.0,8370.000048667018,3935.000121868298
511,NDWFS_J142507.0+341702,NDWFSJ1426p3421,0.0,7110.99981554889,3443.0005998536526
512,NDWFS_J142712.9+342511,NDWFSJ1426p3421,0.0,1036.9999533032678,5251.000628043338
513,NDWFS_J142511.0+341301,NDWFSJ1426p3421,0.0,6936.00013786988,2505.0003064858865
514,NDWFS_J142729.1+343039,NDWFSJ1426p3421,0.0,247.99988249468151,6515.000317440732
515,NDWFS_J142536.2+343657,NDWFSJ1426p3421,0.0,5632.99956614133,8051.999608461334
516,NDWFS_J142455.1+341759,NDWFSJ1426p3421,0.0,7680.000425091654,3674.000112638455
517,NDWFS_J142730.1+342519,NDWFSJ1426p3421,0.0,212.9999681163281,5275.000395190224
518,NDWFS_J142620.0+340615,NDWFSJ1426p3421,0.0,3638.9999438352015,879.000367669652
519,NDWFS_J142643.4+342824,NDWFSJ1426p3421,0.0,2440.000219267773,6024.000193128468
520,NDWFS_J142610.6+341714,NDWFSJ1426p3421,0.0,4053.99970108817,3441.0000794992693
521,NDWFS_J142448.6+341942,NDWFSJ1426p3421,0.0,7991.000478776528,4072.000211797629
522,NDWFS_J142605.4+343335,NDWFSJ1426p3421,0.0,4245.999601391395,7246.999520117994
523,NDWFS_J142700.7+342133,NDWFSJ1426p3421,0.0,1633.0001818400942,4413.000534370352
524,NDWFS_J142703.0+342258,NDWFSJ1426p3421,0.0,1521.0001564421782,4744.999772690226
525,NDWFS_J142551.7+343044,NDWFSJ1426p3421,0.0,4916.999852543875,6594.000454048133
526,NDWFS_J142449.8+342326,NDWFSJ1426p3421,0.0,7912.999495927892,4947.999537299286
527,NDWFS_J142536.8+341903,NDWFSJ1426p3421,0.0,5673.00048815682,3886.999656022822
528,NDWFS_J142455.0+343449,NDWFSJ1426p3421,0.0,7615.999573700821,7588.000635875424
529,NDWFS_J142705.9+342000,NDWFSJ1426p3421,0.0,1389.0000431636563,4047.999338731496
530,NDWFS_J142611.3+343008,NDWFSJ1426p3421,0.0,3977.000009196523,6442.000237538325
531,NDWFS_J142705.7+343001,NDWFSJ1426p3421,0.0,1369.0004184560894,6380.000370756565
532,NDWFS_J142502.9+342202,NDWFSJ1426p3421,0.0,7290.99967743217,4612.000573563484
533,NDWFS_J142515.2+341152,NDWFSJ1426p3421,0.0,6738.00013162757,2233.999755900661
534,NDWFS_J142723.7+341445,NDWFSJ1426p3421,0.0,548.0003146114632,2819.000505554102
535,NDWFS_J142655.7+342517,NDWFSJ1426p3421,0.0,1865.9997965932048,5284.000625648317
536,NDWFS_J142647.1+342007,NDWFSJ1426p3421,0.0,2291.9997715405734,4088.000235777898
537,NDWFS_J142449.2+342401,NDWFSJ1426p3421,0.0,7935.999899048187,5085.000425263019
538,NDWFS_J142706.5+340533,NDWFSJ1426p3421,0.0,1404.00022361242,684.9996901998752
539,NDWFS_J142526.7+343136,NDWFSJ1426p3421,0.0,6108.000095063107,6817.000104531152
540,NDWFS_J142447.7+343722,NDWFSJ1426p3421,0.0,7955.9997238338365,8190.000116708561
541,NDWFS_J142517.4+342922,NDWFSJ1426p3421,0.0,6564.999491025581,6305.000050967387
